wheel_dia,601.0833333333334,1201.1666666666667,1801.75,2401.3333333333335,3001.4166666666665,3601.5
0.06,0.9324488679612616,2.0317836521272175,3.1518421448574947,4.282536553792466,5.329788004625086,6.449956122124381
0.05999,0.9303837375943799,2.0276568270740865,3.1456519072777964,4.274286339366832,5.319476095513205,6.437582518326248
0.05998,0.9283186072274973,2.0235300020209532,3.139461669698097,4.266036124941202,5.309164186401322,6.425208914528113
0.05997,0.9262534768606153,2.0194031769678227,3.1332714321184,4.25778591051557,5.298852277289444,6.412835310729986
0.05996,0.924188346493732,2.015276351914689,3.1270811945387003,4.249535696089936,5.288540368177558,6.40046170693185
0.05995,0.922123216126851,2.011149526861559,3.120890956959004,4.241285481664309,5.278228459065681,6.388088103133728
0.05994,0.9200580857599668,2.0070227018084226,3.1147007193793037,4.2330352672386695,5.267916549953792,6.375714499335589
0.05993,0.9179929553930851,2.0028958767552907,3.108510481799603,4.224785052813039,5.257604640841908,6.363340895537452
0.05992,0.9159278250262032,1.9987690517021608,3.102320244219907,4.216534838387406,5.247292731730034,6.350967291739323
0.05991,0.9138626946593197,1.9946422266490262,3.0961300066402053,4.208284623961774,5.236980822618144,6.338593687941189
0.0599,0.911797564292438,1.9905154015958952,3.0899397690605106,4.200034409536145,5.226668913506266,6.326220084143064
0.05989,0.9097324339255547,1.9863885765427625,3.08374953148081,4.191784195110511,5.216357004394382,6.3138464803449255
0.05988,0.907667303558673,1.9822617514896315,3.077559293901114,4.1835339806848815,5.206045095282508,6.301472876546799
0.05987,0.9056021731917901,1.9781349264364974,3.071369056321411,4.175283766259242,5.1957331861706235,6.289099272748662
0.05986,0.9035370428249069,1.9740081013833641,3.0651788187417126,4.167033551833611,5.185421277058737,6.276725668950526
0.05985,0.9014719124580252,1.9698812763302318,3.058988581162017,4.158783337407981,5.175109367946857,6.264352065152401
0.05984,0.8994067820911414,1.965754451277098,3.052798343582316,4.150533122982346,5.164797458834973,6.251978461354263
0.05983,0.8973416517242608,1.9616276262239694,3.0466081060026204,4.1422829085567185,5.1544855497230975,6.239604857556138
0.05982,0.8952765213573771,1.957500801170836,3.0404178684229186,4.134032694131087,5.144173640611208,6.227231253758002
0.05981,0.8932113909904968,1.9533739761177056,3.034227630843224,4.125782479705458,5.133861731499331,6.214857649959875
0.0598,0.8911462606236128,1.9492471510645715,3.028037393263522,4.117532265279821,5.123549822387447,6.20248404616174
0.05979,0.8890811302567313,1.94512032601144,3.0218471556838282,4.109282050854193,5.113237913275569,6.190110442363614
0.05978,0.8870159998898487,1.9409935009583072,3.0156569181041255,4.101031836428557,5.102926004163682,6.177736838565475
0.05977,0.8849508695229646,1.9368666759051727,3.0094666805244272,4.092781622002922,5.092614095051797,6.165363234767336
0.05976,0.8828857391560841,1.9327398508520428,3.00327644294473,4.084531407577294,5.0823021859399224,6.152989630969209
0.05975,0.8808206087892,1.9286130257989076,2.997086205365028,4.076281193151662,5.071990276828032,6.140616027171075
0.05974,0.8787554784223195,1.9244862007457773,2.9908959677853324,4.068030978726029,5.061678367716155,6.1282424233729555
0.05973,0.876690348055436,1.9203593756926445,2.984705730205634,4.0597807643003945,5.051366458604268,6.115868819574817
0.05972,0.874625217688554,1.9162325506395135,2.9785154926259367,4.051530549874769,5.041054549492394,6.103495215776687
0.05971,0.8725600873216711,1.91210572558638,2.972325255046235,4.043280335449132,5.03074264038051,6.091121611978551
0.0597,0.8704949569547903,1.9079789005332497,2.96613501746654,4.0350301210235076,5.020430731268628,6.078748008180426
0.05969,0.8684298265879065,1.9038520754801158,2.959944779886841,4.026779906597869,5.010118822156744,6.06637440438229
0.05968,0.8663646962210233,1.8997252504269813,2.953754542307139,4.018529692172234,4.999806913044858,6.054000800584151
0.05967,0.8642995658541416,1.8955984253738514,2.947564304727443,4.010279477746607,4.989495003932983,6.041627196786027
0.05966,0.8622344354872583,1.891471600320718,2.9413740671477426,4.002029263320968,4.979183094821093,6.02925359298789
0.05965,0.8601693051203764,1.8873447752675865,2.935183829568048,3.9937790488953433,4.968871185709215,6.016879989189765
0.05964,0.858104174753494,1.883217950214452,2.928993591988346,3.9855288344697044,4.958559276597334,6.0045063853916245
