wheel_dia,601.0833333333334,1201.1666666666667,1801.75,2401.3333333333335,3001.4166666666665,3601.5
0.06,0.9324488679612616,2.0317836521272175,3.1518421448574947,4.282536553792466,5.329788004625086,6.449956122124381
0.0599,0.911797564292438,1.9905154015958952,3.0899397690605106,4.200034409536145,5.226668913506266,6.326220084143064
0.0598,0.8911462606236128,1.9492471510645715,3.028037393263522,4.117532265279821,5.123549822387447,6.20248404616174
0.0597,0.8704949569547903,1.9079789005332497,2.96613501746654,4.0350301210235076,5.020430731268628,6.078748008180426
0.0596,0.8498436532859639,1.8667106500019262,2.904232641669554,3.9525279767671826,4.917311640149805,5.955011970199105
0.0595,0.8291923496171405,1.825442399470603,2.842330265872571,3.870025832510862,4.8141925490309925,5.83127593221779
0.0594,0.8085410459483174,1.7841741489392817,2.780427890075592,3.787523688254543,4.711073457912176,5.707539894236476
0.0593,0.7878897422794928,1.742905898407957,2.718525514278602,3.705021543998219,4.607954366793353,5.583803856255152
0.0592,0.7672384386106694,1.7016376478766357,2.6566231384816206,3.6225193997419054,4.504835275674537,5.460067818273838
0.0591,0.746587134941843,1.6603693973453109,2.594720762684633,3.54001725548558,4.401716184555713,5.336331780292515
0.059,0.7259358312730176,1.6191011468139844,2.532818386887648,3.4575151112292537,4.298597093436889,5.2125957423111915
0.0589,0.7052845276041948,1.5778328962826649,2.470916011090664,3.3750129669729367,4.195478002318076,5.088859704329877
0.0588,0.6846332239353696,1.5365646457513389,2.4090136352936753,3.292510822716615,4.092358911199249,4.965123666348556
0.0587,0.6639819202665466,1.495296395220019,2.347111259496694,3.2100086784602992,3.989239820080435,4.841387628367244
0.0586,0.6433306165977211,1.4540281446886922,2.285208883699706,3.1275065342039703,3.886120728961609,4.717651590385917
0.0585,0.622679312928898,1.4127598941573716,2.2233065079027257,3.045004389947652,3.7830016378427955,4.593915552404603
0.0584,0.6020280092600725,1.371491643626048,2.1614041321057385,2.9625022456913306,3.67988254672397,4.470179514423279
0.0583,0.5813767055912488,1.3302233930947256,2.099501756308753,2.880000101435016,3.5767634556051546,4.346443476441967
0.0582,0.5607254019224257,1.2889551425634043,2.037599380511773,2.7974979571786975,3.473644364486342,4.22270743846065
0.0581,0.5400740982536002,1.247686892032079,1.9756970047147877,2.7149958129223712,3.3705252733675173,4.098971400479331
0.058,0.5194227945847775,1.2064186415007587,1.9137946289178036,2.6324936686660556,3.2674061822487013,3.975235362498019
0.0579,0.49877149091595196,1.1651503909694327,1.8518922531208186,2.5499915244097324,3.1642870911298786,3.8514993245166926
0.0578,0.4781201872471262,1.1238821404381085,1.7899898773238299,2.4674893801534097,3.0611680000110546,3.727763286535371
0.0577,0.4574688835783031,1.0826138899067868,1.7280875015268482,2.3849872358970905,2.9580489088922377,3.604027248554059
0.0576,0.4368175799094776,1.0413456393754619,1.6661851257298597,2.302485091640765,2.854929817773416,3.480291210572735
0.0575,0.4161662762406551,1.0000773888441408,1.604282749932878,2.2199829473844503,2.7518107266546004,3.3565551725914182
0.0574,0.39551497257182905,0.9588091383128153,1.5423803741358892,2.1374808031281254,2.6486916355357777,3.2328191346101014
0.0573,0.3748636689030039,0.9175408877814917,1.480477998338903,2.0549786588717986,2.54557254441695,3.109083096628775
0.0572,0.35421236523418137,0.8762726372501692,1.4185756225419237,1.9724765146154806,2.442453453298137,2.985347058647465
0.0571,0.3335610615653571,0.8350043867188474,1.3566732467449398,1.8899743703591625,2.339334362179322,2.861611020666151
0.057,0.3129097578965334,0.7937361361875274,1.294770870947957,1.807472226102849,2.236215271060505,2.737874982684834
0.0569,0.29225845422770824,0.7524678856562007,1.2328684951509696,1.7249700818465226,2.1330961799416834,2.6141389447035124
0.0568,0.27160715055888546,0.7111996351248813,1.1709661193539869,1.6424679375902045,2.0299770888228656,2.4904029067221978
0.0567,0.25095584689006056,0.6699313845935565,1.1090637435570005,1.5599657933338804,1.9268579977040428,2.366666868740874
0.0566,0.2303045432212348,0.6286631340622293,1.0471613677600142,1.4774636490775575,1.823738906585221,2.24293083075955
0.0565,0.2096532395524111,0.587394883530911,0.9852589919630302,1.3949615048212405,1.720619815466404,2.119194792778238
