wheel_dia,601.0833333333334,1201.1666666666667,1801.75,2401.3333333333335,3001.4166666666665,3601.5
0.06,5.59469320776757,12.190701912763306,18.911052869144967,25.695219322754795,31.978728027750513,38.69973673274629
0.0599,5.470785385754628,11.943092409575371,18.539638614363064,25.200206457216872,31.360013481037598,37.95732050485839
0.0598,5.3468775637416766,11.69548290638743,18.16822435958113,24.705193591678928,30.741298934324682,37.214904276970444
0.0597,5.2229697417287415,11.447873403199498,17.796810104799242,24.210180726141047,30.122584387611766,36.47248804908256
0.0596,5.099061919715783,11.200263900011556,17.425395850017324,23.715167860603096,29.50386984089883,35.73007182119463
0.0595,4.975154097702843,10.952654396823618,17.053981595235427,23.220154995065172,28.885155294185957,34.98765559330674
0.0594,4.851246275689904,10.70504489363569,16.682567340453552,22.725142129527256,28.266440747473055,34.245239365418854
0.0593,4.727338453676957,10.457435390447742,16.311153085671613,22.230129263989312,27.64772620076012,33.50282313753091
0.0592,4.603430631664017,10.209825887259814,15.939738830889723,21.73511639845143,27.029011654047224,32.760406909643024
0.0591,4.479522809651058,9.962216384071866,15.568324576107798,21.24010353291348,26.41029710733428,32.017990681755094
0.059,4.355614987638106,9.714606880883906,15.196910321325888,20.74509066737552,25.791582560621336,31.27557445386715
0.0589,4.231707165625169,9.46699737769599,14.825496066543984,20.25007780183762,25.172868013908456,30.533158225979264
0.0588,4.107799343612218,9.219387874508033,14.454081811762052,19.75506493629969,24.554153467195498,29.790741998091335
0.0587,3.983891521599279,8.971778371320113,14.082667556980162,19.260052070761795,23.93543892048261,29.048325770203462
0.0586,3.8599836995863264,8.724168868132153,13.711253302198237,18.76503920522382,23.316724373769652,28.305909542315504
0.0585,3.7360758775733878,8.47655936494423,13.339839047416355,18.270026339685913,22.698009827056772,27.563493314427618
0.0584,3.612168055560435,8.228949861756288,12.96842479263443,17.775013474147983,22.07929528034382,26.821077086539674
0.0583,3.488260233547493,7.981340358568353,12.597010537852519,17.280000608610095,21.460580733630927,26.0786608586518
0.0582,3.364352411534554,7.733730855380426,12.225596283070637,16.784987743072186,20.841866186918054,25.3362446307639
0.0581,3.2404445895216014,7.486121352192473,11.854182028288726,16.289974877534227,20.223151640205103,24.593828402875985
0.058,3.1165367675086646,7.238511849004553,11.482767773506822,15.794962011996333,19.60443709349221,23.851412174988113
0.0579,2.992628945495712,6.990902345816597,11.111353518724911,15.299949146458395,18.98572254677927,23.108995947100155
0.0578,2.868721123482757,6.743292842628652,10.73993926394298,14.804936280920458,18.367008000066328,22.366579719212226
0.0577,2.7448133014698186,6.4956833394407205,10.36852500916109,14.309923415382542,17.748293453353426,21.624163491324353
0.0576,2.620905479456866,6.248073836252772,9.997110754379158,13.81491054984459,17.129578906640496,20.88174726343641
0.0575,2.4969976574439308,6.000464333064844,9.625696499597268,13.319897684306703,16.510864359927602,20.13933103554851
0.0574,2.3730898354309744,5.752854829876892,9.254282244815336,12.824884818768751,15.892149813214665,19.396914807660607
0.0573,2.2491820134180234,5.50524532668895,8.882867990033418,12.329871953230793,15.2734352665017,18.65449857977265
0.0572,2.1252741914050883,5.257635823501015,8.511453735251543,11.834859087692884,14.65472071978882,17.91208235188479
0.0571,2.0013663693921426,5.010026320313084,8.140039480469639,11.339846222154975,14.036006173075933,17.169666123996905
0.057,1.8774585473792005,4.762416817125164,7.768625225687742,10.844833356617094,13.417291626363031,16.427249896109004
0.0569,1.7535507253662495,4.5148073139372045,7.397210970905817,10.349820491079136,12.798577079650101,15.684833668221074
0.0568,1.6296429033533126,4.267197810749288,7.025796716123921,9.854807625541227,12.179862532937193,14.942417440333188
0.0567,1.5057350813403634,4.019588307561339,6.654382461342003,9.359794760003282,11.561147986224256,14.200001212445244
0.0566,1.3818272593274088,3.7719788043733757,6.282968206560085,8.864781894465345,10.942433439511326,13.4575849845573
0.0565,1.2579194373144666,3.524369301185466,5.911553951778181,8.369769028927443,10.323718892798425,12.715168756669428
0.0564,1.1340116153015138,3.276759797997496,5.540139696996263,7.874756163389478,9.705004346085474,11.97275252878147
0.0563,1.0101037932885752,3.0291502948095825,5.168725442214381,7.379743297851576,9.0862897993726,11.230336300893626
0.0562,0.8861959712756295,2.78154079162163,4.797311187432456,6.884730432313674,8.46757525265965,10.487920073005654
0.0561,0.762288149262675,2.533931288433685,4.425896932650524,6.389717566775701,7.848860705946713,9.745503845117724
0.056,0.6383803272497328,2.2863217852457502,4.05448267786862,5.8947047012378135,7.2301461592338185,9.003087617229838
0.0559,0.5144725052367907,2.038712282057819,3.6830684230867448,5.39969183569989,6.611431612520924,8.260671389341951
0.0558,0.3905646832238503,1.7911027788698917,3.311654168304834,4.904678970161996,5.99271706580803,7.518255161454107
0.0557,0.2666568612108975,1.5434932756819464,2.9402399135229302,4.409666104624058,5.374002519095107,6.775838933566149
0.0556,0.1427490391979518,1.295883772493994,2.568825658740991,3.9146532390860997,4.755287972382149,6.033422705678191
0.0555,0.01884121718500964,1.0482742693060665,2.1974114039590944,3.419640373548191,4.136573425669248,5.291006477790319
